Gmt time,Ask,Bid,AskVolume,BidVolume
2021-08-26 00:49:30,4492.731,4492.0375,4499.9998,5389.9998
2021-08-26 00:49:32,4492.782,4492.146500000001,2709.9999,4499.9998
2021-08-26 00:49:38,4492.9045,4492.2405,2709.9999,4499.9998
2021-08-26 00:49:40,4492.80725,4492.11675,8999.9996,10779.9996
2021-08-26 00:50:35,4492.4565,4491.742,4499.9998,5389.9998
2021-08-26 00:50:44,4492.606,4492.048000000001,2709.9999,4499.9998
2021-08-26 00:50:48,4492.459500000001,4491.739,4499.9998,5389.9998
2021-08-26 00:51:07,4492.761,4492.099,2249.9999,2249.9999
2021-08-26 00:51:20,4492.441666666667,4491.847000000001,4959.9998,7639.999699999999
2021-08-26 00:51:21,4492.764,4492.099,2249.9999,2249.9999
2021-08-26 00:51:33,4492.4565,4491.7465,4499.9998,5389.9998
2021-08-26 00:51:35,4492.6065,4491.889,4499.9998,5389.9998
2021-08-26 00:51:49,4492.4595,4491.7435000000005,4499.9998,5389.9998
2021-08-26 00:51:55,4492.6075,4492.0375,2709.9999,4499.9998
2021-08-26 00:51:56,4492.5972,4491.9402,9459.9996,12139.999499999998
2021-08-26 00:52:23,4492.856,4492.2405,2709.9999,4499.9998
2021-08-26 00:52:36,4492.749,4492.045,4499.9998,5389.9998
2021-08-26 00:53:38,4492.450500000001,4491.751,4499.9998,5389.9998
2021-08-26 00:53:39,4492.6134999999995,4492.0435,2709.9999,4499.9998
2021-08-26 00:54:08,4492.4295,4491.745000000001,4499.9998,5389.9998
2021-08-26 00:54:12,4492.6105,4492.039000000001,2709.9999,4499.9998
2021-08-26 00:54:18,4492.4655,4491.7765,4499.9998,5389.9998
2021-08-26 00:54:21,4492.507,4491.84575,7209.999699999999,9889.9996
2021-08-26 00:54:25,4492.767,4492.054,2249.9999,2249.9999
2021-08-26 00:54:27,4492.4310000000005,4491.7435000000005,4499.9998,5389.9998
2021-08-26 00:54:29,4492.5605,4491.9435,2709.9999,4499.9998
2021-08-26 00:54:30,4492.507666666667,4491.804666666667,6749.999699999999,7639.999699999999
2021-08-26 00:54:31,4492.527333333333,4491.876333333334,4959.9998,6749.999699999999
2021-08-26 00:54:33,4492.679,4492.0675,2709.9999,4499.9998
2021-08-26 00:54:41,4492.461,4491.7465,4499.9998,5389.9998
2021-08-26 00:54:57,4492.633250000001,4492.0085,5419.9998,8999.9996
2021-08-26 00:54:58,4492.646,4491.942,2249.9999,2249.9999
2021-08-26 00:54:59,4492.49575,4491.8412499999995,7209.999699999999,9889.9996
2021-08-26 00:55:00,4492.685750000001,4491.99125,7209.999699999999,9889.9996
2021-08-26 00:55:03,4492.481666666667,4491.809666666667,11709.999499999998,15279.999399999997
2021-08-26 00:55:55,4492.6105,4492.0735,2709.9999,4499.9998
2021-08-26 00:56:43,4492.8075,4492.1375,2709.9999,4499.9998
2021-08-26 00:56:44,4492.7235,4492.0765,4499.9998,5389.9998
2021-08-26 00:57:20,4492.802,4492.245,2709.9999,4499.9998
2021-08-26 00:57:43,4493.115,4492.5765,2709.9999,4499.9998
2021-08-26 00:58:14,4493.1565,4492.436,4499.9998,5389.9998
2021-08-26 00:58:16,4493.16175,4492.49875,7209.999699999999,9889.9996
2021-08-26 00:58:17,4492.9580000000005,4492.233,4499.9998,5389.9998
2021-08-26 00:58:59,4493.1,4492.545,2709.9999,4499.9998
2021-08-26 00:59:10,4492.964,4492.2390000000005,2249.9999,3139.9999
2021-08-26 00:59:11,4492.961,4492.236,2249.9999,2249.9999
2021-08-26 00:59:40,4493.1165,4492.5375,2709.9999,4499.9998
2021-08-26 01:00:00,4492.9490000000005,4492.2390000000005,2249.9999,2249.9999
2021-08-26 01:00:01,4492.753500000001,4492.0435,4499.9998,5389.9998
2021-08-26 01:00:20,4492.827499999999,4492.242,2709.9999,4499.9998
2021-08-26 01:00:21,4492.749,4492.036,4499.9998,5389.9998
2021-08-26 01:00:25,4492.7985,4492.1494999999995,2709.9999,4499.9998
2021-08-26 01:00:26,4492.7625,4492.045,4499.9998,5389.9998
2021-08-26 01:00:28,4492.703,4492.133,460.0,2249.9999
2021-08-26 01:00:29,4492.876,4492.190500000001,7209.999699999999,8999.9996
2021-08-26 01:00:30,4492.755,4492.051,2249.9999,2249.9999
2021-08-26 01:00:34,4492.961,4492.236,2249.9999,2249.9999
2021-08-26 01:00:35,4492.88575,4492.20625,7209.999699999999,9889.9996
2021-08-26 01:01:01,4492.764,4492.042,2249.9999,2249.9999
2021-08-26 01:01:31,4492.434,4491.7465,4499.9998,5389.9998
2021-08-26 01:01:56,4492.252,4491.540500000001,4499.9998,5389.9998
2021-08-26 01:02:06,4491.964,4491.275,4499.9998,5389.9998
2021-08-26 01:02:13,4492.264,4491.542,2249.9999,2249.9999
2021-08-26 01:02:31,4492.3605,4491.766,2709.9999,4499.9998
2021-08-26 01:03:05,4492.249,4491.539000000001,4499.9998,5389.9998
2021-08-26 01:03:18,4491.952,4491.242,2249.9999,2249.9999
2021-08-26 01:04:06,4492.110500000001,4491.5465,2709.9999,4499.9998
2021-08-26 01:05:20,4492.321666666667,4491.7266666666665,4959.9998,7639.999699999999
2021-08-26 01:05:21,4492.397,4491.728666666667,4959.9998,6749.999699999999
2021-08-26 01:05:28,4492.336625,4491.67525,14419.999399999997,19779.999199999995
2021-08-26 01:06:05,4492.601500000001,4492.039000000001,2709.9999,4499.9998
2021-08-26 01:06:13,4492.464,4491.746499999999,4499.9998,5389.9998
2021-08-26 01:06:28,4492.226500000001,4491.575000000001,4499.9998,5389.9998
2021-08-26 01:06:29,4492.3575,4491.7465,2709.9999,4499.9998
2021-08-26 01:06:31,4492.3550000000005,4491.642,2249.9999,2249.9999
2021-08-26 01:06:32,4492.2294999999995,4491.572,4499.9998,5389.9998
2021-08-26 01:07:21,4492.360500000001,4491.7405,2709.9999,4499.9998
2021-08-26 01:07:22,4492.264,4491.533,2249.9999,2249.9999
2021-08-26 01:07:26,4492.3015,4491.639,2709.9999,4499.9998
2021-08-26 01:07:27,4492.31775,4491.6435,7209.999699999999,9889.9996
2021-08-26 01:08:40,4491.946,4491.2390000000005,2249.9999,2249.9999
2021-08-26 01:08:51,4491.725,4491.0345,4499.9998,5389.9998
2021-08-26 01:08:58,4491.459666666667,4490.844,4959.9998,7639.999699999999
2021-08-26 01:08:59,4491.767,4491.048,2249.9999,2249.9999
2021-08-26 01:09:04,4491.452,4490.7705000000005,4499.9998,5389.9998
2021-08-26 01:09:05,4491.15775,4490.27,7359.999699999999,10779.9996
2021-08-26 01:09:16,4490.7565,4490.0495,4499.9998,5389.9998
2021-08-26 01:09:18,4490.5275,4489.90475,7209.999699999999,9889.9996
2021-08-26 01:09:50,4490.4535,4489.7525000000005,4499.9998,5389.9998
2021-08-26 01:10:03,4490.234,4489.542,4499.9998,5389.9998
2021-08-26 01:10:15,4489.959500000001,4489.239,4499.9998,5389.9998
2021-08-26 01:10:26,4490.110500000001,4489.5765,2709.9999,4499.9998
2021-08-26 01:10:29,4490.3575,4489.733,2709.9999,4499.9998
2021-08-26 01:10:30,4490.246,4489.5465,4499.9998,5389.9998
2021-08-26 01:10:31,4490.353000000001,4489.7375,2709.9999,4499.9998
2021-08-26 01:10:45,4490.6075,4490.036,2709.9999,4499.9998
2021-08-26 01:11:16,4490.4655,4489.751,4499.9998,5389.9998
2021-08-26 01:11:19,4490.564,4489.919166666667,11709.999499999998,15279.999399999997
2021-08-26 01:11:29,4490.264,4489.539000000001,4499.9998,5389.9998
2021-08-26 01:11:36,4490.455,4489.754,2249.9999,2249.9999
2021-08-26 01:12:14,4490.5975,4489.887500000001,4499.9998,5389.9998
2021-08-26 01:12:16,4490.4655,4489.7525000000005,4499.9998,5389.9998
2021-08-26 01:12:17,4490.628000000001,4489.99575,5419.9998,8999.9996
2021-08-26 01:12:18,4490.532,4489.845,6749.999699999999,7639.999699999999
2021-08-26 01:12:19,4490.655,4489.987833333334,11709.999499999998,15279.999399999997
2021-08-26 01:12:20,4490.4655,4489.736000000001,4499.9998,5389.9998
2021-08-26 01:12:24,4490.698,4490.010666666667,4959.9998,6749.999699999999
2021-08-26 01:12:25,4490.504666666667,4489.826666666667,6749.999699999999,7639.999699999999
2021-08-26 01:12:27,4490.4580000000005,4489.742,4499.9998,5389.9998
2021-08-26 01:12:29,4490.5575,4489.942,2709.9999,4499.9998
2021-08-26 01:12:32,4490.715,4490.0375,2709.9999,4499.9998
2021-08-26 01:12:57,4490.964,4490.245,2249.9999,2249.9999
2021-08-26 01:13:15,4490.7595,4490.0435,4499.9998,5389.9998
2021-08-26 01:13:27,4490.85,4490.245,2709.9999,4499.9998
2021-08-26 01:13:46,4491.106,4490.540500000001,2709.9999,4499.9998
2021-08-26 01:13:49,4490.934,4490.2495,4499.9998,5389.9998
2021-08-26 01:13:54,4491.02225,4490.391250000001,7209.999699999999,9889.9996
2021-08-26 01:14:17,4490.8565,4490.148,4499.9998,5389.9998
2021-08-26 01:14:18,4490.8017500000005,4490.142,7209.999699999999,9889.9996
2021-08-26 01:14:20,4490.849,4490.1375,4499.9998,5389.9998
2021-08-26 01:14:21,4490.8745,4490.2465,2709.9999,4499.9998
2021-08-26 01:14:33,4490.87975,4490.1875,7209.999699999999,9889.9996
2021-08-26 01:14:34,4490.807250000001,4490.113,8999.9996,10779.9996
2021-08-26 01:14:36,4490.961,4490.251,2249.9999,2249.9999
2021-08-26 01:15:00,4490.7545,4490.1404999999995,2709.9999,4499.9998
2021-08-26 01:15:10,4490.4565,4489.7345000000005,4499.9998,5389.9998
2021-08-26 01:15:12,4490.5825,4489.886,4499.9998,5389.9998
2021-08-26 01:15:13,4490.664000000001,4489.948,2249.9999,2249.9999
2021-08-26 01:15:14,4490.6905,4490.007666666667,9919.9996,14389.999399999997
2021-08-26 01:15:19,4490.847,4490.2765,2709.9999,4499.9998
2021-08-26 01:15:20,4490.8730000000005,4490.1942500000005,7209.999699999999,9889.9996
2021-08-26 01:15:34,4491.101500000001,4490.5509999999995,2709.9999,4499.9998
2021-08-26 01:15:46,4491.356,4490.7405,2709.9999,4499.9998
2021-08-26 01:15:49,4491.6134999999995,4491.045,2709.9999,4499.9998
2021-08-26 01:15:59,4491.4490000000005,4490.7405,4499.9998,5389.9998
2021-08-26 01:16:11,4491.5275,4490.907,7209.999699999999,9889.9996
2021-08-26 01:16:14,4491.46,4491.099,460.0,2249.9999
2021-08-26 01:16:15,4491.758,4491.045,2249.9999,2249.9999
2021-08-26 01:16:26,4491.8105,4491.1435,2709.9999,4499.9998
2021-08-26 01:16:27,4491.912,4491.275,2709.9999,4499.9998
2021-08-26 01:16:28,4491.753500000001,4491.0435,4499.9998,5389.9998
2021-08-26 01:16:43,4491.467000000001,4490.7675,4499.9998,5389.9998
2021-08-26 01:16:44,4491.4905,4490.84725,7209.999699999999,9889.9996
2021-08-26 01:16:45,4491.612,4491.0705,2709.9999,4499.9998
2021-08-26 01:16:56,4491.826000000001,4491.2405,2709.9999,4499.9998
2021-08-26 01:16:58,4491.7595,4491.0465,4499.9998,5389.9998
2021-08-26 01:17:32,4491.326666666667,4490.627666666667,6749.999699999999,7639.999699999999
2021-08-26 01:17:56,4491.201,4490.536,2249.9999,2249.9999
2021-08-26 01:17:58,4491.282,4490.639,2709.9999,4499.9998
2021-08-26 01:17:59,4491.3745,4490.7495,2709.9999,4499.9998
2021-08-26 01:18:53,4491.264,4490.599,2249.9999,2249.9999
2021-08-26 01:19:05,4490.958,4490.254,2249.9999,3139.9999
2021-08-26 01:19:06,4490.901,4490.236,2249.9999,2249.9999
2021-08-26 01:19:08,4491.1134999999995,4490.5435,2709.9999,4499.9998
2021-08-26 01:19:12,4490.9965,4490.352500000001,7209.999699999999,9889.9996
2021-08-26 01:19:13,4491.258,4490.548,2249.9999,2249.9999
2021-08-26 01:19:17,4491.1505,4490.442,4499.9998,5389.9998
2021-08-26 01:19:18,4490.955,4490.236000000001,4499.9998,5389.9998
2021-08-26 01:19:23,4491.0053333333335,4490.369333333333,4959.9998,7639.999699999999
2021-08-26 01:19:24,4490.967000000001,4490.251,2249.9999,2249.9999
2021-08-26 01:19:25,4491.106,4490.5465,2709.9999,4499.9998
2021-08-26 01:19:48,4491.329,4490.7435000000005,2709.9999,4499.9998
2021-08-26 01:19:50,4491.27975,4490.595,7209.999699999999,9889.9996
2021-08-26 01:19:52,4491.409,4490.7375,2709.9999,4499.9998
2021-08-26 01:19:53,4491.615,4491.0495,2709.9999,4499.9998
2021-08-26 01:20:00,4491.4565,4490.7405,4499.9998,5389.9998
2021-08-26 01:20:02,4491.585,4491.0465,2709.9999,4499.9998
2021-08-26 01:20:03,4491.516250000001,4490.8905,7209.999699999999,9889.9996
2021-08-26 01:20:04,4491.685,4491.0086666666675,4959.9998,6749.999699999999
2021-08-26 01:20:06,4491.664,4490.99275,7209.999699999999,9889.9996
2021-08-26 01:20:07,4491.649,4490.999000000001,2249.9999,3139.9999
2021-08-26 01:20:08,4491.5851999999995,4490.9241999999995,9459.9996,12139.999499999998
2021-08-26 01:20:32,4491.601500000001,4491.0465,2709.9999,4499.9998
2021-08-26 01:20:37,4491.4580000000005,4490.736000000001,4499.9998,5389.9998
2021-08-26 01:20:39,4491.63025,4491.0085,5419.9998,8999.9996
2021-08-26 01:20:44,4491.4535,4490.7495,4499.9998,5389.9998
2021-08-26 01:20:46,4491.606,4491.045,2709.9999,4499.9998
2021-08-26 01:20:49,4491.557250000001,4490.857,8999.9996,10779.9996
2021-08-26 01:20:50,4491.652,4490.999000000001,2249.9999,2249.9999
2021-08-26 01:20:51,4491.4565,4490.7705000000005,4499.9998,5389.9998
2021-08-26 01:21:10,4491.6075,4491.045,2709.9999,4499.9998
2021-08-26 01:21:11,4491.664000000001,4490.966,4499.9998,5389.9998
2021-08-26 01:21:12,4491.464,4490.754,2249.9999,2249.9999
2021-08-26 01:21:35,4491.6,4491.048000000001,2709.9999,4499.9998
2021-08-26 01:21:36,4491.425,4490.745,4499.9998,5389.9998
2021-08-26 01:21:37,4491.5775,4491.0405,2709.9999,4499.9998
2021-08-26 01:21:39,4491.649,4490.933,2249.9999,3139.9999
2021-08-26 01:21:40,4491.6990000000005,4491.031666666667,4959.9998,6749.999699999999
2021-08-26 01:21:55,4491.86,4491.1942500000005,7209.999699999999,9889.9996
2021-08-26 01:21:56,4491.7654999999995,4491.039000000001,4499.9998,5389.9998
2021-08-26 01:22:01,4491.835,4491.269,2709.9999,4499.9998
2021-08-26 01:22:18,4492.1044999999995,4491.5435,2709.9999,4499.9998
2021-08-26 01:22:26,4491.955,4491.273499999999,4499.9998,5389.9998
2021-08-26 01:22:28,4492.249000000001,4491.545,2249.9999,2249.9999
2021-08-26 01:22:29,4492.149,4491.439,2249.9999,2249.9999
2021-08-26 01:22:30,4492.1985,4491.5419999999995,2709.9999,4499.9998
2021-08-26 01:22:31,4492.164000000001,4491.472,4499.9998,5389.9998
2021-08-26 01:22:32,4492.246,4491.554,2249.9999,2249.9999
2021-08-26 01:22:33,4491.9580000000005,4491.248,4499.9998,5389.9998
2021-08-26 01:22:43,4491.8550000000005,4491.1990000000005,2249.9999,3139.9999
2021-08-26 01:22:44,4491.781333333333,4491.080333333333,6749.999699999999,7639.999699999999
2021-08-26 01:22:45,4491.812,4491.145,2709.9999,4499.9998
2021-08-26 01:22:46,4491.9045,4491.269,2709.9999,4499.9998
2021-08-26 01:23:06,4491.7235,4491.0405,4499.9998,5389.9998
2021-08-26 01:23:12,4491.401,4490.799,4499.9998,5389.9998
2021-08-26 01:23:26,4491.252,4490.5495,4499.9998,5389.9998
2021-08-26 01:23:38,4490.961,4490.254,4499.9998,5389.9998
2021-08-26 01:23:40,4491.109,4490.539000000001,2709.9999,4499.9998
2021-08-26 01:23:41,4491.019,4490.343000000001,6749.999699999999,7639.999699999999
2021-08-26 01:23:46,4490.9565,4490.272,4499.9998,5389.9998
2021-08-26 01:23:53,4491.1105,4490.539000000001,2709.9999,4499.9998
2021-08-26 01:23:58,4491.161,4490.475,4499.9998,5389.9998
2021-08-26 01:23:59,4491.182,4490.5375,2709.9999,4499.9998
2021-08-26 01:24:07,4491.320666666667,4490.626666666666,6749.999699999999,7639.999699999999
2021-08-26 01:24:09,4491.360500000001,4490.745,2709.9999,4499.9998
2021-08-26 01:24:35,4491.249000000001,4490.545,2249.9999,2249.9999
2021-08-26 01:24:36,4491.359,4490.7435000000005,2709.9999,4499.9998
2021-08-26 01:24:47,4491.5305,4490.9375,2709.9999,4499.9998
2021-08-26 01:24:48,4491.6805,4491.036,2709.9999,4499.9998
2021-08-26 01:24:52,4491.538666666666,4490.946,4959.9998,6749.999699999999
2021-08-26 01:24:54,4491.425,4490.766,4499.9998,5389.9998
2021-08-26 01:25:42,4491.532,4490.9055,7209.999699999999,9889.9996
2021-08-26 01:26:13,4491.579,4491.0675,2709.9999,4499.9998
2021-08-26 01:26:31,4491.461,4490.799,2249.9999,2249.9999
2021-08-26 01:26:43,4491.574500000001,4491.045,2709.9999,4499.9998
2021-08-26 01:26:44,4491.455,4490.739,4499.9998,5389.9998
2021-08-26 01:27:54,4491.606,4491.0465,2709.9999,4499.9998
2021-08-26 01:27:58,4491.958,4491.299,2249.9999,2249.9999
2021-08-26 01:28:00,4491.7294999999995,4491.040500000001,4499.9998,5389.9998
2021-08-26 01:28:07,4491.860500000001,4491.242,2709.9999,4499.9998
2021-08-26 01:28:12,4491.761,4491.072,4499.9998,5389.9998
2021-08-26 01:28:13,4491.80925,4491.150250000001,7209.999699999999,9889.9996
2021-08-26 01:28:24,4491.838600000001,4491.1584,9459.9996,13029.999499999998
2021-08-26 01:28:25,4491.824714285714,4491.157428571429,13959.999399999997,17529.999299999996
2021-08-26 01:28:36,4491.460999999999,4490.736,4499.9998,5389.9998
2021-08-26 01:28:37,4491.6075,4491.0465,2709.9999,4499.9998
2021-08-26 01:28:53,4491.8575,4491.2525000000005,2709.9999,4499.9998
2021-08-26 01:29:22,4491.7505,4491.039000000001,4499.9998,5389.9998
2021-08-26 01:29:57,4491.667,4490.967500000001,4499.9998,5389.9998
2021-08-26 01:29:58,4491.4565,4490.7675,4499.9998,5389.9998
2021-08-26 01:29:59,4491.552,4491.0675,2709.9999,4499.9998
2021-08-26 01:30:03,4491.961,4491.233,2249.9999,2249.9999
2021-08-26 01:30:04,4491.767,4491.039000000001,2249.9999,2249.9999
2021-08-26 01:30:16,4491.460999999999,4490.754,4499.9998,5389.9998
2021-08-26 01:30:17,4491.6044999999995,4491.0405,2709.9999,4499.9998
2021-08-26 01:30:25,4491.52375,4490.8935,7209.999699999999,9889.9996
2021-08-26 01:30:27,4491.491166666668,4490.808166666667,11709.999499999998,15279.999399999997
2021-08-26 01:30:29,4491.574500000001,4491.0419999999995,2709.9999,4499.9998
2021-08-26 01:30:34,4491.461,4490.7390000000005,2249.9999,3139.9999
2021-08-26 01:30:35,4491.455,4490.745,2249.9999,2249.9999
2021-08-26 01:30:42,4491.258,4490.533,2249.9999,3139.9999
2021-08-26 01:30:43,4491.307333333333,4490.675333333334,4959.9998,6749.999699999999
2021-08-26 01:30:48,4491.267,4490.539000000001,2249.9999,2249.9999
2021-08-26 01:31:28,4491.266,4490.7390000000005,460.0,2249.9999
2021-08-26 01:31:29,4491.455,4490.751,2249.9999,2249.9999
2021-08-26 01:31:30,4491.3235,4490.654,4499.9998,5389.9998
2021-08-26 01:31:31,4491.253500000001,4490.5765,4499.9998,5389.9998
2021-08-26 01:31:35,4491.368,4490.7765,2709.9999,4499.9998
2021-08-26 01:31:48,4491.2294999999995,4490.540500000001,4499.9998,5389.9998
2021-08-26 01:31:52,4491.368,4490.7390000000005,2709.9999,4499.9998
2021-08-26 01:31:53,4491.356666666667,4490.695333333333,4959.9998,7639.999699999999
2021-08-26 01:31:54,4491.458,4490.733,2249.9999,2249.9999
2021-08-26 01:31:58,4491.201,4490.569,4499.9998,5389.9998
2021-08-26 01:32:01,4490.946,4490.242,2249.9999,2249.9999
2021-08-26 01:32:04,4491.1045,4490.540500000001,2709.9999,4499.9998
2021-08-26 01:32:06,4490.9580000000005,4490.2435000000005,4499.9998,5389.9998
2021-08-26 01:32:24,4491.0665,4490.421666666668,11709.999499999998,15279.999399999997
2021-08-26 01:32:25,4491.0805,4490.569,2709.9999,4499.9998
2021-08-26 01:32:30,4490.9580000000005,4490.248,4499.9998,5389.9998
2021-08-26 01:32:31,4491.201,4490.533,2249.9999,2249.9999
2021-08-26 01:32:35,4490.9655,4490.299,4499.9998,5389.9998
2021-08-26 01:32:47,4491.074500000001,4490.5735,2709.9999,4499.9998
2021-08-26 01:32:49,4491.1235,4490.436,4499.9998,5389.9998
2021-08-26 01:32:50,4491.0805,4490.454999999999,9919.9996,14389.999399999997
2021-08-26 01:32:52,4491.015666666667,4490.312666666668,6749.999699999999,7639.999699999999
2021-08-26 01:32:53,4490.958,4490.242,2249.9999,2249.9999
2021-08-26 01:32:57,4491.1,4490.5465,2709.9999,4499.9998
2021-08-26 01:32:58,4490.9535,4490.242,4499.9998,5389.9998
2021-08-26 01:33:00,4491.026,4490.407,7209.999699999999,9889.9996
2021-08-26 01:33:03,4491.109,4490.5435,2709.9999,4499.9998
2021-08-26 01:33:04,4490.9265,4490.248,4499.9998,5389.9998
2021-08-26 01:33:05,4490.951,4490.539000000001,460.0,2249.9999
2021-08-26 01:33:06,4491.126249999999,4490.4185,8999.9996,9889.9996
2021-08-26 01:33:13,4491.00325,4490.36,7209.999699999999,9889.9996
2021-08-26 01:33:18,4491.007,4490.34725,7209.999699999999,9889.9996
2021-08-26 01:33:19,4491.00175,4490.352125,14419.999399999997,19779.999199999995
2021-08-26 01:33:30,4490.725,4490.042,4499.9998,5389.9998
2021-08-26 01:33:50,4490.4580000000005,4489.746499999999,4499.9998,5389.9998
2021-08-26 01:33:55,4490.556666666666,4489.933,4959.9998,7639.999699999999
2021-08-26 01:33:56,4490.5922,4489.9378,7669.999699999999,11249.999499999998
2021-08-26 01:33:57,4490.455,4489.742,2249.9999,2249.9999
2021-08-26 01:33:58,4490.5985,4490.054,2709.9999,4499.9998
2021-08-26 01:33:59,4490.61025,4489.941375,16209.999299999996,20669.999199999995
2021-08-26 01:34:03,4490.2325,4489.5405,4499.9998,5389.9998
2021-08-26 01:34:18,4489.9655,4489.299,4499.9998,5389.9998
2021-08-26 01:34:22,4490.101500000001,4489.5375,2709.9999,4499.9998
2021-08-26 01:34:29,4489.959500000001,4489.245,4499.9998,5389.9998
2021-08-26 01:34:35,4490.249000000001,4489.551,2249.9999,2249.9999
2021-08-26 01:34:36,4490.05725,4489.342,8999.9996,10779.9996
2021-08-26 01:34:46,4489.749,4489.0735,4499.9998,5389.9998
2021-08-26 01:34:56,4489.535666666667,4488.981000000001,4959.9998,6749.999699999999
2021-08-26 01:35:00,4489.451999999999,4488.7765,4499.9998,5389.9998
2021-08-26 01:35:01,4489.2625,4488.542,4499.9998,5389.9998
2021-08-26 01:35:03,4489.029,4488.4055,7209.999699999999,9889.9996
2021-08-26 01:35:09,4489.455,4488.736,2249.9999,2249.9999
2021-08-26 01:35:10,4489.2235,4488.5495,4499.9998,5389.9998
2021-08-26 01:35:22,4489.359,4488.70775,5419.9998,8999.9996
2021-08-26 01:35:23,4489.29525,4488.59425,8999.9996,10779.9996
2021-08-26 01:35:59,4489.322833333334,4488.676833333334,9919.9996,14389.999399999997
2021-08-26 01:36:21,4489.6,4489.036,2709.9999,4499.9998
2021-08-26 01:36:22,4489.601,4488.945,2249.9999,2249.9999
2021-08-26 01:36:23,4489.451999999999,4488.745,4499.9998,5389.9998
2021-08-26 01:36:24,4489.5605000000005,4488.966,2709.9999,4499.9998
2021-08-26 01:36:25,4489.459500000001,4488.736000000001,4499.9998,5389.9998
